timestamp,ticker,strike_price,result,final_yes_price,final_no_price
2026-03-29T07:08:54.106426+00:00,KXBTC15M-26MAR290300-00,66628.71,yes,0,0
2026-03-29T07:15:28.779585+00:00,KXBTC15M-26MAR290315-15,66691.729999,no,0,0
2026-03-29T07:30:42.581314+00:00,KXBTC15M-26MAR290330-30,66552.67,yes,0,0
2026-03-29T07:45:34.535445+00:00,KXBTC15M-26MAR290345-45,66614.24,no,0,0
2026-03-29T08:00:45.590392+00:00,KXBTC15M-26MAR290400-00,66585.27,yes,0,0
2026-03-29T08:15:46.699282+00:00,KXBTC15M-26MAR290415-15,66619.35,no,0,0
2026-03-29T08:30:29.925320+00:00,KXBTC15M-26MAR290430-30,66599.39,yes,0,0
2026-03-29T08:45:10.961189+00:00,KXBTC15M-26MAR290445-45,66623.44,yes,0,0
2026-03-29T09:00:41.213320+00:00,KXBTC15M-26MAR290500-00,66685.74,no,0,0
2026-03-29T09:15:38.172932+00:00,KXBTC15M-26MAR290515-15,66674.119999,no,0,0
2026-03-29T09:30:37.495294+00:00,KXBTC15M-26MAR290530-30,66620.78,yes,0,0
2026-03-29T09:45:45.769238+00:00,KXBTC15M-26MAR290545-45,66621.72,no,0,0
2026-03-29T10:00:40.419051+00:00,KXBTC15M-26MAR290600-00,66533.97,yes,0,0
2026-03-29T10:15:44.797013+00:00,KXBTC15M-26MAR290615-15,66578.03,no,0,0
2026-03-29T10:30:11.166182+00:00,KXBTC15M-26MAR290630-30,66465.91,no,0,0
2026-03-29T10:45:30.157671+00:00,KXBTC15M-26MAR290645-45,66447.869999,yes,0,0
2026-03-29T11:00:15.753904+00:00,KXBTC15M-26MAR290700-00,66469.08,no,0,0
2026-03-29T11:15:45.639443+00:00,KXBTC15M-26MAR290715-15,66457.6,yes,0,0
2026-03-29T11:30:31.271117+00:00,KXBTC15M-26MAR290730-30,66710.46,yes,0,0
2026-03-29T11:45:32.650203+00:00,KXBTC15M-26MAR290745-45,66781.42,yes,0,0
2026-03-29T12:00:30.874186+00:00,KXBTC15M-26MAR290800-00,66850.96,no,0,0
2026-03-29T12:15:38.311455+00:00,KXBTC15M-26MAR290815-15,66771.649999,no,0,0
2026-03-29T12:30:41.506549+00:00,KXBTC15M-26MAR290830-30,66756.78,no,0,0
2026-03-29T12:45:35.039295+00:00,KXBTC15M-26MAR290845-45,66736.78,no,0,0
2026-03-29T13:00:24.755653+00:00,KXBTC15M-26MAR290900-00,66700.24,yes,0,0
2026-03-29T13:15:38.367160+00:00,KXBTC15M-26MAR290915-15,66790.39,no,0,0
2026-03-29T13:30:34.771199+00:00,KXBTC15M-26MAR290930-30,66564.96,yes,0,0
2026-03-29T13:45:42.348854+00:00,KXBTC15M-26MAR290945-45,66581.58,yes,0,0
2026-03-29T14:00:42.812357+00:00,KXBTC15M-26MAR291000-00,66617.72,no,0,0
2026-03-29T14:15:23.907485+00:00,KXBTC15M-26MAR291015-15,66524.84,yes,0,0
2026-03-29T14:30:31.938306+00:00,KXBTC15M-26MAR291030-30,66630.22,no,0,0
2026-03-29T14:45:44.857028+00:00,KXBTC15M-26MAR291045-45,66517,no,0,0
2026-03-29T15:00:13.274005+00:00,KXBTC15M-26MAR291100-00,66509.2,yes,0,0
2026-03-29T15:15:26.486891+00:00,KXBTC15M-26MAR291115-15,66535.17,no,0,0
2026-03-29T15:30:32.262203+00:00,KXBTC15M-26MAR291130-30,66508.179999,no,0,0
2026-03-29T15:45:44.202956+00:00,KXBTC15M-26MAR291145-45,66346.47,yes,0,0
2026-03-29T16:00:29.975758+00:00,KXBTC15M-26MAR291200-00,66402.8,yes,0,0
2026-03-29T16:15:35.044208+00:00,KXBTC15M-26MAR291215-15,66467.119999,no,0,0
2026-03-29T16:30:23.170728+00:00,KXBTC15M-26MAR291230-30,66399.42,yes,0,0
2026-03-29T16:45:45.171888+00:00,KXBTC15M-26MAR291245-45,66560.74,no,0,0
2026-03-29T17:00:10.272979+00:00,KXBTC15M-26MAR291300-00,66482.07,no,0,0
2026-03-29T17:15:15.695046+00:00,KXBTC15M-26MAR291315-15,66445.619999,no,0,0
2026-03-29T17:30:37.131734+00:00,KXBTC15M-26MAR291330-30,66371.17,no,0,0
2026-03-29T17:45:43.520913+00:00,KXBTC15M-26MAR291345-45,66187.729999,yes,0,0
2026-03-29T18:00:40.645476+00:00,KXBTC15M-26MAR291400-00,66354.35,no,0,0
2026-03-29T18:15:16.652998+00:00,KXBTC15M-26MAR291415-15,66332.39,yes,0,0
2026-03-29T18:30:16.383094+00:00,KXBTC15M-26MAR291430-30,66349.33,no,0,0
2026-03-29T18:45:36.960451+00:00,KXBTC15M-26MAR291445-45,66343.74,yes,0,0
2026-03-29T19:00:43.093152+00:00,KXBTC15M-26MAR291500-00,66382.3,no,0,0
2026-03-29T19:15:17.048042+00:00,KXBTC15M-26MAR291515-15,66376.979999,no,0,0
2026-03-29T19:30:39.778725+00:00,KXBTC15M-26MAR291530-30,66376.77,no,0,0
2026-03-29T19:45:19.625320+00:00,KXBTC15M-26MAR291545-45,66363.32,no,0,0
2026-03-29T20:00:36.780597+00:00,KXBTC15M-26MAR291600-00,66344.56,no,0,0
2026-03-29T20:15:15.950566+00:00,KXBTC15M-26MAR291615-15,66290.2,yes,0,0
2026-03-29T20:30:30.407720+00:00,KXBTC15M-26MAR291630-30,66410.899999,yes,0,0
2026-03-29T20:45:36.071512+00:00,KXBTC15M-26MAR291645-45,66640.789999,no,0,0
2026-03-29T21:00:19.101260+00:00,KXBTC15M-26MAR291700-00,66554.83,yes,0,0
2026-03-29T21:15:10.850105+00:00,KXBTC15M-26MAR291715-15,66558.119999,no,0,0
2026-03-29T21:30:32.771071+00:00,KXBTC15M-26MAR291730-30,66502.289999,yes,0,0
2026-03-29T21:45:13.091203+00:00,KXBTC15M-26MAR291745-45,66596.59,no,0,0
2026-03-29T22:00:28.768016+00:00,KXBTC15M-26MAR291800-00,66579.89,yes,0,0
2026-03-29T22:15:19.675764+00:00,KXBTC15M-26MAR291815-15,66664.72,no,0,0
2026-03-29T22:30:45.361110+00:00,KXBTC15M-26MAR291830-30,66245.46,yes,0,0
2026-03-29T22:45:43.796896+00:00,KXBTC15M-26MAR291845-45,66333.7,no,0,0
2026-03-29T23:00:31.147189+00:00,KXBTC15M-26MAR291900-00,65654.09,yes,0,0
2026-03-29T23:15:31.345850+00:00,KXBTC15M-26MAR291915-15,65787.84,yes,0,0
2026-03-29T23:30:37.459551+00:00,KXBTC15M-26MAR291930-30,66061.92,no,0,0
2026-03-29T23:45:28.698031+00:00,KXBTC15M-26MAR291945-45,65965.07,yes,0,0
2026-03-30T00:00:50.044807+00:00,KXBTC15M-26MAR292000-00,65967.09,no,0,0
2026-03-30T00:15:34.007740+00:00,KXBTC15M-26MAR292015-15,65963.63,no,0,0
2026-03-30T00:30:51.911732+00:00,KXBTC15M-26MAR292030-30,65844.09,yes,0,0
2026-03-30T00:45:54.505845+00:00,KXBTC15M-26MAR292045-45,66559.24,no,0,0
2026-03-30T01:00:38.269753+00:00,KXBTC15M-26MAR292100-00,66261.8,no,0,0
2026-03-30T01:15:24.633042+00:00,KXBTC15M-26MAR292115-15,66236.53,yes,0,0
2026-03-30T01:30:52.708771+00:00,KXBTC15M-26MAR292130-30,66348.64,yes,0,0
2026-03-30T01:45:26.737166+00:00,KXBTC15M-26MAR292145-45,66562.45,no,0,0
2026-03-30T02:00:56.554083+00:00,KXBTC15M-26MAR292200-00,66536.55,yes,0,0
2026-03-30T02:15:24.898688+00:00,KXBTC15M-26MAR292215-15,66583.45,yes,0,0
2026-03-30T02:31:01.689695+00:00,KXBTC15M-26MAR292230-30,66739.84,no,0,0
2026-03-30T02:46:01.739782+00:00,KXBTC15M-26MAR292245-45,66679.95,yes,0,0
2026-03-30T03:00:23.648190+00:00,KXBTC15M-26MAR292300-00,66908.8,yes,0,0
2026-03-30T03:15:38.244320+00:00,KXBTC15M-26MAR292315-15,67070.759999,no,0,0
2026-03-30T03:30:39.587646+00:00,KXBTC15M-26MAR292330-30,66947.07,yes,0,0
2026-03-30T03:45:30.594963+00:00,KXBTC15M-26MAR292345-45,67172.8,no,0,0
2026-03-30T04:00:40.669299+00:00,KXBTC15M-26MAR300000-00,67143.789999,no,0,0
2026-03-30T04:15:26.534633+00:00,KXBTC15M-26MAR300015-15,67116.06,yes,0,0
2026-03-30T04:30:13.603206+00:00,KXBTC15M-26MAR300030-30,67343.61,yes,0,0
2026-03-30T04:45:38.541968+00:00,KXBTC15M-26MAR300045-45,67439.22,no,0,0
2026-03-30T05:00:45.713484+00:00,KXBTC15M-26MAR300100-00,67354.69,yes,0,0
2026-03-30T05:15:23.647987+00:00,KXBTC15M-26MAR300115-15,67566.509999,yes,0,0
2026-03-30T05:30:51.522141+00:00,KXBTC15M-26MAR300130-30,67590.55,yes,0,0
2026-03-30T05:45:19.570834+00:00,KXBTC15M-26MAR300145-45,67634.38,no,0,0
2026-03-30T06:00:39.560555+00:00,KXBTC15M-26MAR300200-00,67462.86,no,0,0
2026-03-30T06:15:17.787461+00:00,KXBTC15M-26MAR300215-15,67451.94,no,0,0
2026-03-30T06:30:46.781352+00:00,KXBTC15M-26MAR300230-30,67394.789999,no,0,0
2026-03-30T06:45:48.151918+00:00,KXBTC15M-26MAR300245-45,67275.61,yes,0,0
2026-03-30T07:08:48.527009+00:00,KXBTC15M-26MAR300300-00,67329.58,no,0,0
2026-03-30T07:15:25.697670+00:00,KXBTC15M-26MAR300315-15,67269.49,yes,0,0
2026-03-30T07:30:25.210536+00:00,KXBTC15M-26MAR300330-30,67331.56,no,0,0
2026-03-30T07:45:36.462842+00:00,KXBTC15M-26MAR300345-45,67281.07,no,0,0
2026-03-30T08:00:43.272317+00:00,KXBTC15M-26MAR300400-00,67276.32,yes,0,0
2026-03-30T08:15:47.634217+00:00,KXBTC15M-26MAR300415-15,67544.59,yes,0,0
2026-03-30T08:30:44.317218+00:00,KXBTC15M-26MAR300430-30,67825.64,no,0,0
2026-03-30T08:45:26.467773+00:00,KXBTC15M-26MAR300445-45,67711.52,no,0,0
2026-03-30T09:00:43.642029+00:00,KXBTC15M-26MAR300500-00,67706.97,no,0,0
2026-03-30T09:15:15.780182+00:00,KXBTC15M-26MAR300515-15,67629.679999,no,0,0
2026-03-30T09:30:30.570402+00:00,KXBTC15M-26MAR300530-30,67545.84,no,0,0
2026-03-30T09:45:45.806474+00:00,KXBTC15M-26MAR300545-45,67475.55,yes,0,0
2026-03-30T10:00:23.325003+00:00,KXBTC15M-26MAR300600-00,67502.789999,no,0,0
2026-03-30T10:15:31.321758+00:00,KXBTC15M-26MAR300615-15,67456.25,no,0,0
2026-03-30T10:30:22.131665+00:00,KXBTC15M-26MAR300630-30,67386.39,no,0,0
2026-03-30T10:45:27.403426+00:00,KXBTC15M-26MAR300645-45,67374.67,no,0,0
2026-03-30T11:00:17.865657+00:00,KXBTC15M-26MAR300700-00,67361.59,yes,0,0
2026-03-30T11:15:49.523928+00:00,KXBTC15M-26MAR300715-15,67429.429999,yes,0,0
2026-03-30T11:30:30.301688+00:00,KXBTC15M-26MAR300730-30,67528.77,yes,0,0
2026-03-30T11:45:36.515368+00:00,KXBTC15M-26MAR300745-45,67605.99,no,0,0
2026-03-30T12:00:35.433472+00:00,KXBTC15M-26MAR300800-00,67538.52,yes,0,0
2026-03-30T12:15:20.997405+00:00,KXBTC15M-26MAR300815-15,67607.25,yes,0,0
2026-03-30T12:30:43.463317+00:00,KXBTC15M-26MAR300830-30,67798.44,yes,0,0
2026-03-30T12:45:27.881690+00:00,KXBTC15M-26MAR300845-45,67813.35,yes,0,0
2026-03-30T13:00:31.884850+00:00,KXBTC15M-26MAR300900-00,67833.259999,yes,0,0
2026-03-30T13:15:26.176671+00:00,KXBTC15M-26MAR300915-15,67853.55,yes,0,0
2026-03-30T13:30:50.861273+00:00,KXBTC15M-26MAR300930-30,67885.3,no,0,0
2026-03-30T13:45:49.058061+00:00,KXBTC15M-26MAR300945-45,67857.55,no,0,0
2026-03-30T14:00:35.386575+00:00,KXBTC15M-26MAR301000-00,67696.179999,no,0,0
2026-03-30T14:15:29.151389+00:00,KXBTC15M-26MAR301015-15,67445.39,yes,0,0
2026-03-30T14:30:20.263067+00:00,KXBTC15M-26MAR301030-30,67650.74,no,0,0
2026-03-30T14:45:23.761952+00:00,KXBTC15M-26MAR301045-45,67249.67,no,0,0
2026-03-30T15:00:14.052933+00:00,KXBTC15M-26MAR301100-00,67098.869999,yes,0,0
2026-03-30T15:15:51.322654+00:00,KXBTC15M-26MAR301115-15,67744.56,no,0,0
2026-03-30T15:30:28.617971+00:00,KXBTC15M-26MAR301130-30,67577.119999,no,0,0
2026-03-30T15:45:33.780316+00:00,KXBTC15M-26MAR301145-45,67488.369999,yes,0,0
2026-03-30T16:00:43.629285+00:00,KXBTC15M-26MAR301200-00,67701.85,no,0,0
2026-03-30T16:15:16.661601+00:00,KXBTC15M-26MAR301215-15,67567.539999,no,0,0
2026-03-30T16:30:16.530905+00:00,KXBTC15M-26MAR301230-30,67405.61,no,0,0
2026-03-30T16:45:33.408858+00:00,KXBTC15M-26MAR301245-45,67304.31,yes,0,0
2026-03-30T17:00:40.935903+00:00,KXBTC15M-26MAR301300-00,67332.06,no,0,0
2026-03-30T17:15:22.538525+00:00,KXBTC15M-26MAR301315-15,67282.49,no,0,0
2026-03-30T17:30:36.128472+00:00,KXBTC15M-26MAR301330-30,67133.21,no,0,0
2026-03-30T17:45:49.622099+00:00,KXBTC15M-26MAR301345-45,66725.289999,yes,0,0
2026-03-30T18:00:32.849339+00:00,KXBTC15M-26MAR301400-00,66883,no,0,0
2026-03-30T18:15:37.145675+00:00,KXBTC15M-26MAR301415-15,66771.3,no,0,0
2026-03-30T18:30:22.413507+00:00,KXBTC15M-26MAR301430-30,66748.89,no,0,0
2026-03-30T18:45:17.080423+00:00,KXBTC15M-26MAR301445-45,66643.11,yes,0,0
2026-03-30T19:00:40.252324+00:00,KXBTC15M-26MAR301500-00,66687.78,no,0,0
2026-03-30T19:15:17.334730+00:00,KXBTC15M-26MAR301515-15,66583.259999,no,0,0
2026-03-30T19:30:32.318476+00:00,KXBTC15M-26MAR301530-30,66365.21,no,0,0
2026-03-30T19:45:32.778243+00:00,KXBTC15M-26MAR301545-45,66243.03,yes,0,0
2026-03-30T20:00:16.202511+00:00,KXBTC15M-26MAR301600-00,66281.8,yes,0,0
2026-03-30T20:15:47.062284+00:00,KXBTC15M-26MAR301615-15,66456.24,yes,0,0
2026-03-30T20:30:17.644364+00:00,KXBTC15M-26MAR301630-30,66557.38,yes,0,0
2026-03-30T20:45:22.711252+00:00,KXBTC15M-26MAR301645-45,66609.38,yes,0,0
2026-03-30T21:00:39.683338+00:00,KXBTC15M-26MAR301700-00,66611.66,no,0,0
2026-03-30T21:15:28.653492+00:00,KXBTC15M-26MAR301715-15,66605.479999,yes,0,0
2026-03-30T21:30:38.511569+00:00,KXBTC15M-26MAR301730-30,66726.78,yes,0,0
2026-03-30T21:45:20.516438+00:00,KXBTC15M-26MAR301745-45,66818.91,yes,0,0
2026-03-30T22:00:22.232209+00:00,KXBTC15M-26MAR301800-00,66869.979999,no,0,0
2026-03-30T22:15:36.810928+00:00,KXBTC15M-26MAR301815-15,66759.149999,no,0,0
2026-03-30T22:30:36.309765+00:00,KXBTC15M-26MAR301830-30,66740.17,yes,0,0
2026-03-30T22:45:40.549221+00:00,KXBTC15M-26MAR301845-45,66777.53,yes,0,0
2026-03-30T23:00:50.425077+00:00,KXBTC15M-26MAR301900-00,66787.85,no,0,0
2026-03-30T23:15:25.455136+00:00,KXBTC15M-26MAR301915-15,66739.83,no,0,0
2026-03-30T23:30:44.461143+00:00,KXBTC15M-26MAR301930-30,66490.07,yes,0,0
2026-03-30T23:45:21.776281+00:00,KXBTC15M-26MAR301945-45,66654.1,yes,0,0
2026-03-31T00:00:35.077719+00:00,KXBTC15M-26MAR302000-00,66706.539999,yes,0,0
2026-03-31T00:15:31.723894+00:00,KXBTC15M-26MAR302015-15,66718.88,no,0,0
2026-03-31T00:30:19.505198+00:00,KXBTC15M-26MAR302030-30,66609.899999,yes,0,0
2026-03-31T00:45:27.944819+00:00,KXBTC15M-26MAR302045-45,66755.42,yes,0,0
2026-03-31T01:00:35.332166+00:00,KXBTC15M-26MAR302100-00,66876.369999,yes,0,0
2026-03-31T01:15:09.566664+00:00,KXBTC15M-26MAR302115-15,67120.32,yes,0,0
2026-03-31T01:30:19.377972+00:00,KXBTC15M-26MAR302130-30,67187.91,yes,0,0
2026-03-31T01:45:23.146304+00:00,KXBTC15M-26MAR302145-45,67695.52,yes,0,0
2026-03-31T02:00:37.254035+00:00,KXBTC15M-26MAR302200-00,67913.46,no,0,0
2026-03-31T02:15:10.422080+00:00,KXBTC15M-26MAR302215-15,67908.21,no,0,0
2026-03-31T02:30:24.034419+00:00,KXBTC15M-26MAR302230-30,67850.3,yes,0,0
2026-03-31T02:45:42.914096+00:00,KXBTC15M-26MAR302245-45,67972.63,no,0,0
2026-03-31T03:00:17.801152+00:00,KXBTC15M-26MAR302300-00,67916.61,yes,0,0
2026-03-31T03:15:18.588781+00:00,KXBTC15M-26MAR302315-15,67944.679999,no,0,0
2026-03-31T03:30:27.244341+00:00,KXBTC15M-26MAR302330-30,67859.16,no,0,0
2026-03-31T03:45:43.957521+00:00,KXBTC15M-26MAR302345-45,67794.88,no,0,0
2026-03-31T04:03:12.640775+00:00,KXBTC15M-26MAR310000-00,67677.14,no,0,0
2026-03-31T04:15:40.658910+00:00,KXBTC15M-26MAR310015-15,67653.72,no,0,0
2026-03-31T04:30:14.710490+00:00,KXBTC15M-26MAR310030-30,67564.759999,no,0,0
2026-03-31T04:45:23.980266+00:00,KXBTC15M-26MAR310045-45,67514.22,yes,0,0
2026-03-31T05:00:36.682008+00:00,KXBTC15M-26MAR310100-00,67550.63,no,0,0
2026-03-31T05:15:11.800034+00:00,KXBTC15M-26MAR310115-15,67496.38,no,0,0
2026-03-31T05:30:19.786281+00:00,KXBTC15M-26MAR310130-30,67388.34,yes,0,0
2026-03-31T05:45:43.032689+00:00,KXBTC15M-26MAR310145-45,67587.899999,yes,0,0
2026-03-31T06:00:12.239163+00:00,KXBTC15M-26MAR310200-00,67597.009999,yes,0,0
2026-03-31T06:15:41.433557+00:00,KXBTC15M-26MAR310215-15,67631.1,no,0,0
2026-03-31T06:30:31.041535+00:00,KXBTC15M-26MAR310230-30,67431.59,no,0,0
2026-03-31T06:45:41.804401+00:00,KXBTC15M-26MAR310245-45,67342.33,yes,0,0
2026-03-31T07:08:55.573804+00:00,KXBTC15M-26MAR310300-00,67370.21,yes,0,0
2026-03-31T07:15:43.849483+00:00,KXBTC15M-26MAR310315-15,67452.41,no,0,0
2026-03-31T07:30:08.960056+00:00,KXBTC15M-26MAR310330-30,67265.53,no,0,0
2026-03-31T07:45:30.324962+00:00,KXBTC15M-26MAR310345-45,67243.33,yes,0,0
2026-03-31T08:00:32.810166+00:00,KXBTC15M-26MAR310400-00,67278.53,yes,0,0
2026-03-31T08:15:18.292789+00:00,KXBTC15M-26MAR310415-15,67314.5,yes,0,0
2026-03-31T08:30:16.785847+00:00,KXBTC15M-26MAR310430-30,67329.21,no,0,0
2026-03-31T08:45:37.652433+00:00,KXBTC15M-26MAR310445-45,67265.149999,no,0,0
2026-03-31T09:00:34.088813+00:00,KXBTC15M-26MAR310500-00,66832.89,no,0,0
2026-03-31T09:15:38.771232+00:00,KXBTC15M-26MAR310515-15,66762.52,no,0,0
2026-03-31T09:30:41.602213+00:00,KXBTC15M-26MAR310530-30,66640.14,no,0,0
2026-03-31T09:45:31.174728+00:00,KXBTC15M-26MAR310545-45,66369.729999,yes,0,0
2026-03-31T10:00:36.694026+00:00,KXBTC15M-26MAR310600-00,66444.74,no,0,0
2026-03-31T10:15:37.828736+00:00,KXBTC15M-26MAR310615-15,66055.479999,yes,0,0
2026-03-31T10:30:08.934671+00:00,KXBTC15M-26MAR310630-30,66318.33,no,0,0
2026-03-31T10:45:19.699824+00:00,KXBTC15M-26MAR310645-45,66317.19,no,0,0
2026-03-31T11:00:26.780390+00:00,KXBTC15M-26MAR310700-00,66213.85,yes,0,0
2026-03-31T11:15:23.825690+00:00,KXBTC15M-26MAR310715-15,66313.21,yes,0,0
2026-03-31T11:30:31.778773+00:00,KXBTC15M-26MAR310730-30,66460.58,yes,0,0
2026-03-31T11:45:37.773236+00:00,KXBTC15M-26MAR310745-45,66586.85,yes,0,0
2026-03-31T12:00:40.890811+00:00,KXBTC15M-26MAR310800-00,66688.21,no,0,0
2026-03-31T12:15:39.683638+00:00,KXBTC15M-26MAR310815-15,66633.94,no,0,0
2026-03-31T12:30:20.675814+00:00,KXBTC15M-26MAR310830-30,66530.149999,yes,0,0
2026-03-31T12:45:26.974947+00:00,KXBTC15M-26MAR310845-45,66708.32,yes,0,0
2026-03-31T13:00:32.055043+00:00,KXBTC15M-26MAR310900-00,66845.11,no,0,0
2026-03-31T13:15:28.052739+00:00,KXBTC15M-26MAR310915-15,66618.63,yes,0,0
2026-03-31T13:30:27.016408+00:00,KXBTC15M-26MAR310930-30,66775.399999,no,0,0
2026-03-31T13:45:33.964077+00:00,KXBTC15M-26MAR310945-45,66747.03,yes,0,0
2026-03-31T14:00:41.746435+00:00,KXBTC15M-26MAR311000-00,66957.679999,yes,0,0
2026-03-31T14:15:26.097154+00:00,KXBTC15M-26MAR311015-15,67190.3,yes,0,0
2026-03-31T14:30:36.753307+00:00,KXBTC15M-26MAR311030-30,67273.89,yes,0,0
2026-03-31T14:45:36.293121+00:00,KXBTC15M-26MAR311045-45,67653.11,no,0,0
2026-03-31T15:00:49.777128+00:00,KXBTC15M-26MAR311100-00,67131.429999,no,0,0
2026-03-31T15:15:46.784972+00:00,KXBTC15M-26MAR311115-15,66547.25,yes,0,0
2026-03-31T15:30:30.404229+00:00,KXBTC15M-26MAR311130-30,67196.96,no,0,0
2026-03-31T15:45:30.740686+00:00,KXBTC15M-26MAR311145-45,66893.619999,no,0,0
2026-03-31T16:00:27.410300+00:00,KXBTC15M-26MAR311200-00,66883.979999,no,0,0
2026-03-31T16:15:32.642709+00:00,KXBTC15M-26MAR311215-15,66675.49,yes,0,0
2026-03-31T16:30:35.495583+00:00,KXBTC15M-26MAR311230-30,66866.42,yes,0,0
2026-03-31T16:45:18.479726+00:00,KXBTC15M-26MAR311245-45,67049.89,yes,0,0
2026-03-31T17:00:47.530753+00:00,KXBTC15M-26MAR311300-00,67738.96,no,0,0
2026-03-31T17:15:09.740443+00:00,KXBTC15M-26MAR311315-15,67560.63,yes,0,0
2026-03-31T17:30:19.329665+00:00,KXBTC15M-26MAR311330-30,68248.619999,no,0,0
2026-03-31T17:45:16.334711+00:00,KXBTC15M-26MAR311345-45,67971.679999,no,0,0
2026-03-31T18:00:31.676642+00:00,KXBTC15M-26MAR311400-00,67623.42,no,0,0
2026-03-31T18:15:42.765761+00:00,KXBTC15M-26MAR311415-15,67448.08,yes,0,0
2026-03-31T18:30:51.951094+00:00,KXBTC15M-26MAR311430-30,67711.149999,yes,0,0
2026-03-31T18:45:22.003079+00:00,KXBTC15M-26MAR311445-45,67723.34,yes,0,0
2026-03-31T19:00:31.595521+00:00,KXBTC15M-26MAR311500-00,67756.429999,yes,0,0
2026-03-31T19:15:42.323500+00:00,KXBTC15M-26MAR311515-15,67778.06,yes,0,0
2026-03-31T19:30:14.344387+00:00,KXBTC15M-26MAR311530-30,67956.11,no,0,0
2026-03-31T19:45:19.065917+00:00,KXBTC15M-26MAR311545-45,67832.89,no,0,0
2026-03-31T20:00:09.739023+00:00,KXBTC15M-26MAR311600-00,67770.679999,yes,0,0
2026-03-31T20:15:21.352355+00:00,KXBTC15M-26MAR311615-15,67799.13,yes,0,0
2026-03-31T20:30:28.822425+00:00,KXBTC15M-26MAR311630-30,68096.44,no,0,0
2026-03-31T20:45:21.754403+00:00,KXBTC15M-26MAR311645-45,67947.91,yes,0,0
2026-03-31T21:00:29.714693+00:00,KXBTC15M-26MAR311700-00,67992.929999,yes,0,0
2026-03-31T21:15:08.874209+00:00,KXBTC15M-26MAR311715-15,68210.02,no,0,0
2026-03-31T21:30:17.591035+00:00,KXBTC15M-26MAR311730-30,67948.31,yes,0,0
2026-03-31T21:45:19.904425+00:00,KXBTC15M-26MAR311745-45,67969.08,yes,0,0
2026-03-31T22:00:51.916095+00:00,KXBTC15M-26MAR311800-00,68107.11,yes,0,0
2026-03-31T22:15:52.615370+00:00,KXBTC15M-26MAR311815-15,68222.58,no,0,0
2026-03-31T22:30:17.117850+00:00,KXBTC15M-26MAR311830-30,68124.44,no,0,0
2026-03-31T22:45:35.620214+00:00,KXBTC15M-26MAR311845-45,68086.25,yes,0,0
2026-03-31T23:00:37.920144+00:00,KXBTC15M-26MAR311900-00,68145.96,yes,0,0
2026-03-31T23:15:37.655908+00:00,KXBTC15M-26MAR311915-15,68154.05,yes,0,0
2026-03-31T23:30:31.545926+00:00,KXBTC15M-26MAR311930-30,68174.259999,yes,0,0
2026-03-31T23:45:32.973263+00:00,KXBTC15M-26MAR311945-45,68217.86,yes,0,0
2026-04-01T00:00:52.921075+00:00,KXBTC15M-26MAR312000-00,68265.25,no,0,0
2026-04-01T00:15:49.329554+00:00,KXBTC15M-26MAR312015-15,68243.74,no,0,0
2026-04-01T00:30:16.999314+00:00,KXBTC15M-26MAR312030-30,68010.649999,no,0,0
2026-04-01T00:45:22.071048+00:00,KXBTC15M-26MAR312045-45,67913.8,yes,0,0
2026-04-01T01:00:27.650043+00:00,KXBTC15M-26MAR312100-00,67995.44,yes,0,0
2026-04-01T01:15:32.738961+00:00,KXBTC15M-26MAR312115-15,68242.5,no,0,0
2026-04-01T01:30:36.162608+00:00,KXBTC15M-26MAR312130-30,68215.53,no,0,0
2026-04-01T01:45:34.965544+00:00,KXBTC15M-26MAR312145-45,68029.61,no,0,0
2026-04-01T02:00:46.758880+00:00,KXBTC15M-26MAR312200-00,67893.31,no,0,0
2026-04-01T02:15:30.197923+00:00,KXBTC15M-26MAR312215-15,67747.52,no,0,0
2026-04-01T02:30:43.008512+00:00,KXBTC15M-26MAR312230-30,67714.92,no,0,0
2026-04-01T02:45:40.430178+00:00,KXBTC15M-26MAR312245-45,67603.58,yes,0,0
2026-04-01T03:00:32.745715+00:00,KXBTC15M-26MAR312300-00,67621.6,no,0,0
2026-04-01T03:15:22.836381+00:00,KXBTC15M-26MAR312315-15,67607.66,yes,0,0
2026-04-01T03:30:40.853013+00:00,KXBTC15M-26MAR312330-30,67951.8,no,0,0
2026-04-01T03:45:40.721422+00:00,KXBTC15M-26MAR312345-45,67888.64,yes,0,0
2026-04-01T04:00:40.032214+00:00,KXBTC15M-26APR010000-00,68019.69,yes,0,0
2026-04-01T04:15:19.637212+00:00,KXBTC15M-26APR010015-15,68071.05,no,0,0
2026-04-01T04:30:29.615125+00:00,KXBTC15M-26APR010030-30,68028.05,yes,0,0
2026-04-01T04:45:44.731194+00:00,KXBTC15M-26APR010045-45,68103.929999,yes,0,0
2026-04-01T05:00:36.819090+00:00,KXBTC15M-26APR010100-00,68184.869999,yes,0,0
2026-04-01T05:15:32.221123+00:00,KXBTC15M-26APR010115-15,68247.86,yes,0,0
2026-04-01T05:30:19.369298+00:00,KXBTC15M-26APR010130-30,68304.07,yes,0,0
2026-04-01T05:45:30.700965+00:00,KXBTC15M-26APR010145-45,68552.63,no,0,0
2026-04-01T06:00:34.092000+00:00,KXBTC15M-26APR010200-00,68503.02,no,0,0
2026-04-01T06:15:44.766382+00:00,KXBTC15M-26APR010215-15,68420.869999,yes,0,0
2026-04-01T06:30:19.487056+00:00,KXBTC15M-26APR010230-30,68598.289999,yes,0,0
